tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
"#MurderBallads examines a dark music tradition, one crime song at a time 👀  https://t.co/fl8NkYJipF https://t.co/FxdtGubRHK",2020-10-15 00:51:08+08:00,6,28,['MurderBallads'],photo,[],True,False
Search for answers to the biggest questions in music history with #ConspiracyTheories: Music Edition 🔍🎼… https://t.co/ZOLODAReNi,2020-10-15 00:51:07+08:00,5,19,['ConspiracyTheories'],no_media,[],True,False
.@itsSHANGELA takes us on a journey through a different themed playlist each week on #HallelooHappyHour 🥂… https://t.co/MKwHiCOC7m,2020-10-15 00:51:06+08:00,3,16,['HallelooHappyHour'],no_media,['itsSHANGELA'],True,False
"#RockThis with @allisonhagendorf is your destination for all things rock and alternative, featuring interviews from… https://t.co/wDv163SD6T",2020-10-15 00:51:06+08:00,2,15,['RockThis'],no_media,[],True,False
These shows blend songs and conversations into something entirely new. Out now only on Spotify 🧵⬇️… https://t.co/I0vNOHCdqE,2020-10-15 00:51:05+08:00,23,290,[],no_media,[],True,True
@ArianaGrande Ariana saves 2020 ✅,2020-10-15 00:46:46+08:00,7335,55730,[],no_media,['ArianaGrande'],False,False
@ughlise_ We're not crying you're crying 😢,2020-10-14 22:51:59+08:00,0,6,[],no_media,['ughlise_'],False,False
@Pavkazz 🙏💚,2020-10-14 22:51:11+08:00,1,2,[],no_media,['Pavkazz'],False,False
@joonsnurse https://t.co/VRy1ffWgSx,2020-10-14 22:49:31+08:00,5,26,[],animated_gif,['joonsnurse'],False,False
@emmarudzinski What a beautiful mess 😂,2020-10-14 22:45:39+08:00,0,2,[],no_media,['emmarudzinski'],False,False
@garrettvercoe This idea is *chef's kiss* 💋,2020-10-14 22:45:25+08:00,0,0,[],no_media,['garrettvercoe'],False,False
@lilbbchungus It's our job 🤷‍♀️,2020-10-14 22:31:58+08:00,0,0,[],no_media,[],False,False
@theemetris @romyromyromy @The_xx Similar vibes for sure 🤯 https://t.co/lYEQzKdN7A,2020-10-14 22:30:11+08:00,0,1,[],no_media,['theemetris'],True,False
@Lissy_Rae13 🙈🙈🙈,2020-10-14 22:25:16+08:00,0,1,[],no_media,['Lissy_Rae13'],False,False
"@herrhaase Okay cool, FINALLY 😅",2020-10-14 22:22:53+08:00,0,0,[],no_media,['herrhaase'],False,False
@varunikask We're sorry 🥺,2020-10-14 22:17:47+08:00,0,10,[],no_media,['varunikask'],False,False
"Part talk 🗣
Part music 🎶
All in one.

Introducing a new audio experience that brings you talk and music in one seam… https://t.co/bXcG1NK6UR",2020-10-14 21:51:30+08:00,227,1765,[],no_media,[],True,False
A little something to ease the ache... Hear @beamiller’s new track #wisdomteeth now https://t.co/7AZU0YC9UD https://t.co/6xbVVH8fsh,2020-10-14 06:05:39+08:00,115,801,['wisdomteeth'],photo,['beamiller'],True,False
Let's get loud with @janetjackson‘s handpicked selection of her favorite Latin hits 💃 https://t.co/qwMrhCmlSt https://t.co/H78MylsZWF,2020-10-14 05:36:11+08:00,83,536,[],video,['JanetJackson'],True,False
PSA: @DukeLibraries just released the greatest library-focused track ever made and you should check it out 📚 https://t.co/3rdTMC1Ktj,2020-10-13 23:35:02+08:00,110,505,[],no_media,['DukeLibraries'],True,False
"@mldelax ""Jesus, Take the Wheel"", nothing says well-spent teenage years like ""Oops!...I Did It Again"" 😬",2020-10-13 23:04:22+08:00,0,1,[],no_media,['mldelax'],False,False
@dinchamion No Doubt there was some Green Day In there but Blink 182 and you’ll miss it 👀,2020-10-13 22:51:01+08:00,0,1,[],no_media,['dinchamion'],False,False
@rllyaprincess Once a Directioner always a Directioner ❤️,2020-10-13 22:48:41+08:00,4,8,[],no_media,['rllyaprincess'],False,False
@Aspeys Knows how to hit you right in the feels...,2020-10-13 22:41:17+08:00,0,1,[],no_media,['Aspeys'],False,False
@BTS_twt Happy Birthday Jimin! https://t.co/vLdB4edCl9,2020-10-13 00:08:08+08:00,26690,117702,[],animated_gif,['BTS_twt'],False,False
"RT @spotifycharts: 🌍 These are the Top 50 Songs streamed around the world (Oct. 2-8, 2020) #SpotifyCharts https://t.co/tnExwYztId",2020-10-12 21:13:01+08:00,219,0,['SpotifyCharts'],photo,['spotifycharts'],False,False
"RT @spotifycharts: 🌍 These are the Top 50 Albums streamed around the world (Oct. 2-8, 2020) #SpotifyCharts https://t.co/NV8aZjiBCu",2020-10-12 21:08:51+08:00,161,0,['SpotifyCharts'],photo,['spotifycharts'],False,False
RT @spotifypodcasts: 🧵: For #WorldMentalHealthDay we've put together podcast resources that spark a dialogue about mental health. Take care…,2020-10-11 00:07:34+08:00,43,0,['WorldMentalHealthDay'],no_media,['spotifypodcasts'],False,False
RT @RapCaviar: Scarface is a living legend who paved the way for so many in the game. Let’s continue to spread his message and make sure he…,2020-10-10 06:57:28+08:00,36,0,[],no_media,['RapCaviar'],False,True
"RT @dissectpodcast: 🧸🎡 3005, Dissected. 🎡🧸

In our very first analysis video, we unpack the many symbols &amp; meanings in Childish Gambino's i…",2020-10-10 05:54:28+08:00,142,0,[],no_media,['dissectpodcast'],False,False
"20 years of @linkinpark's iconic debut album 💚
Celebrate with the epic #HybridTheory20 anniversary edition 🤜… https://t.co/LVSyyUdMZY",2020-10-10 03:35:00+08:00,1485,6338,['HybridTheory20'],no_media,['linkinpark'],True,False
RT @spotifypodcasts: Name a breakfast food and we'll cook up a podcast recommendation for you 🍳,2020-10-10 02:08:34+08:00,29,0,[],no_media,['spotifypodcasts'],False,False
RT @AOMGOFFICIAL: @Spotify ‘s New RADAR cover artist: sogumm (https://t.co/319xdMwfiM) from @AOMGOFFICIAL Stay tuned for the RADAR intervie…,2020-10-10 01:30:03+08:00,46,0,[],no_media,['AOMGOFFICIAL'],True,False
"We're going their way. Rock out with @GretaVanFleet's new single, #MyWaySoon 🎸 https://t.co/UVqdNeJf0O https://t.co/S9wPLTkjfo",2020-10-09 23:43:23+08:00,143,1120,['MyWaySoon'],photo,['GretaVanFleet'],True,False
@Dr_TSho You're most welcome! 💚🙏,2020-10-09 22:46:15+08:00,0,1,[],no_media,['Dr_TSho'],False,False
@beckbryson 👁👄👁    🔮,2020-10-09 22:42:01+08:00,0,1,[],no_media,['beckbryson'],False,False
@dopecupcake_ https://t.co/pIJWbsRWd7,2020-10-09 22:29:48+08:00,0,1,[],animated_gif,['dopecupcake_'],False,False
@yeahvictoriaaa_ Who are you throwing it back to?,2020-10-09 22:28:30+08:00,0,0,[],no_media,['yeahvictoriaaa_'],False,False
@Sixxsyxsixx This is other worldly 👏,2020-10-09 22:26:08+08:00,0,1,[],no_media,[],False,False
@david_whitney 👀 👀 👀,2020-10-09 22:24:43+08:00,0,2,[],no_media,['david_whitney'],False,False
@martyrdomm Nothing like some Friday emo vibes 🖤,2020-10-09 22:16:11+08:00,0,1,[],no_media,['martyrdomm'],False,False
@AllieLawson 🙌 https://t.co/8iFft9hzTY,2020-10-09 22:11:44+08:00,1,1,[],animated_gif,['AllieLawson'],False,False
"Feeling jealous? Yeah, @BebeRexha and @DojaCat tend to do that 💁‍♀️ https://t.co/UxtX2RuveZ https://t.co/MGPzc8QyDt",2020-10-09 12:01:07+08:00,100,684,[],photo,['BebeRexha'],True,False
"Get familiar with the rising artists on our #RADAR this month, from @babykeem_ and @blxst to @temsbaby,… https://t.co/p9uIfbieyM",2020-10-09 01:04:22+08:00,30,219,['RADAR'],no_media,['babykeem_'],True,False
"RT @F1: Artist Takeover Alert! 🎧

F1 superfan GUY BERRYMAN of @coldplay has curated this week's brand new playlist for F1 Tracks ahead of r…",2020-10-08 16:59:39+08:00,82,0,[],no_media,['F1'],False,False
"When it's all said and done, you're gonna want to be a @giveon fan. Hit play on the rising R&amp;B star's new EP now… https://t.co/31iwuBbC47",2020-10-08 05:49:38+08:00,39,581,[],no_media,['giveon'],True,False
@RapCaviar Silkk The Shocker,2020-10-08 02:25:57+08:00,1,40,[],no_media,['RapCaviar'],False,False
.@eddievanhalen was a rock ‘n’ roll titan whose virtuosity forever changed how the guitar is played. We’re dancing… https://t.co/VuiyFZEC1C,2020-10-08 01:05:52+08:00,58,486,[],no_media,['eddievanhalen'],True,False
RT @SpotifyUK: The incredible Spotify Singles from RADAR band @vistasmusic is here! Listen now to hear a reimagined version of their track…,2020-10-08 00:53:53+08:00,21,0,[],no_media,['SpotifyUK'],False,False
"@Dwulgrim 🤖
https://t.co/uzaOrUmqjI",2020-10-07 22:59:28+08:00,0,1,[],no_media,['Dwulgrim'],True,False
@flrtggukie Your mind 🤯,2020-10-07 22:52:14+08:00,0,2,[],no_media,['flrtggukie'],False,False
@PrincePickaxe Can't win them all! 🙃,2020-10-07 22:52:13+08:00,0,1,[],no_media,['PrincePickaxe'],False,False
@SSBGhost 🌈Nyan nyan nyan nyan nyan nyan nyan nyan nyan nyan nyan nyan 🌈,2020-10-07 22:32:34+08:00,0,1,[],no_media,['SSBGhost'],False,False
@nicolerafiee Too much nostalgia 😂,2020-10-07 22:31:21+08:00,0,26,[],no_media,['nicolerafiee'],False,False
"@babiejeons_ Ooof, we almost had them back 😢",2020-10-07 22:26:51+08:00,0,0,[],no_media,['babiejeons_'],False,False
@_paaaaulG Your music taste is timeless 🔥,2020-10-07 22:22:29+08:00,0,1,[],no_media,['_paaaaulG'],False,False
@Mandalyn_Mae Imagine a Cage the Elephant cover of Let It Go...,2020-10-07 22:08:02+08:00,0,2,[],no_media,['Mandalyn_Mae'],False,False
@dtins001 Looks like you've got every genre covered 😂,2020-10-07 22:05:53+08:00,0,0,[],no_media,['dtins001'],False,False
"RT @RapCaviar: The results are in... 

2020's MVP goes to @lilbaby4pf 🏆 https://t.co/ZWncqtNFYw",2020-10-07 09:01:58+08:00,1816,0,[],photo,['RapCaviar'],False,False
"RT @spotifypodcasts: Learn how @Locatora_Radio came to be and the mission for their podcast in our conversation with Diosa and Mala, modera…",2020-10-07 05:45:43+08:00,10,0,[],no_media,['spotifypodcasts'],False,False
@RapCaviar @DonToliver 🌵,2020-10-07 02:54:52+08:00,1,118,[],no_media,['RapCaviar'],False,False
RT @ogchaseb: Check out my playlist on @Spotify 🔥🔥🔥 https://t.co/ZvNwfwVaQy,2020-10-07 00:54:49+08:00,69,0,[],no_media,['ogchaseb'],True,True
@itsjesuslinares https://t.co/eH6EsjzYPq,2020-10-06 22:54:12+08:00,0,2,[],animated_gif,['itsjesuslinares'],False,False
@ToughOnFridays Things we love to see ☝️,2020-10-06 22:54:02+08:00,0,0,[],no_media,['ToughOnFridays'],False,False
@nowsakshee @brusselscoutsop This is so wholesome 🥺,2020-10-06 22:52:26+08:00,0,1,[],no_media,['nowsakshee'],False,False
@hayyy_bale 👏 https://t.co/O7hz3UmZX5,2020-10-06 22:34:29+08:00,0,1,[],animated_gif,[],False,False
@kxjrj16 We couldn't agree more 🙌,2020-10-06 22:27:15+08:00,16,216,[],no_media,['kxjrj16'],False,False
@LoFiPowder Loving the collaboration 🙌,2020-10-06 22:26:42+08:00,1,3,[],no_media,['LoFiPowder'],False,False
@cydthekid2 This is something to be treasured 🥺 💚,2020-10-06 22:20:06+08:00,0,0,[],no_media,['cydthekid2'],False,False
@xciqairu @spotifycharts @BLACKPINK You're making us blush ☺️,2020-10-06 22:19:49+08:00,7,114,[],no_media,['spotifycharts'],False,False
@SamuelErz We all are 💚,2020-10-06 22:18:51+08:00,4,105,[],no_media,['SamuelErz'],False,False
@MarianArconada Brings a tear to our eyes 😢,2020-10-06 22:16:29+08:00,0,1,[],no_media,['MarianArconada'],False,False
@flowerfigueroah Just a little 😢,2020-10-06 22:13:25+08:00,10,115,[],no_media,['flowerfigueroah'],False,False
@21Mandeukie We love to see our girls breaking records #SpotifyxBLACKPINK,2020-10-06 22:12:38+08:00,63,552,['SpotifyxBLACKPINK'],no_media,[],False,False
@fansey__ The girls are absolutely smashing it 🔥,2020-10-06 22:08:23+08:00,70,891,[],no_media,['fansey__'],False,False
@blingblinkot4 BLINKS are in EVERYONE'S area 🔥,2020-10-06 22:06:21+08:00,0,0,[],no_media,[],False,False
"Who’s your favorite underground rapper? From Mos Def and MF DOOM to J Dilla, Masta Ace and more, we cooked up a pla… https://t.co/ftv0bxkePO",2020-10-06 21:49:12+08:00,27,311,[],no_media,[],True,False
"RT @spotifycharts: A few words from @24kGoldn, who reached the #1 spot this week on the Top 50 Global Songs chart with ""Mood"" feat. @ianndi…",2020-10-06 08:09:19+08:00,12,0,[],no_media,['spotifycharts'],False,False
"RT @RapCaviar: Introducing #Taste, a monthly playlist curated by some of your favorites 🎧 For our first installment, Houston’s own @ogchase…",2020-10-06 07:47:30+08:00,38,0,['Taste'],no_media,['RapCaviar'],False,False
@kpopsiee Sometimes we have to be our own hero...,2020-10-06 03:34:01+08:00,0,2,[],no_media,[],False,False
"You did it #BLINKS... 🎉 

#SpotifyxBLACKPINK #BLACKPINK https://t.co/Nnp7JadadT",2020-10-06 03:33:35+08:00,9209,27388,['BLINKS'],no_media,[],True,True
RT @RapCaviar: Who's hip-hop's 2020 MVP?,2020-10-06 02:11:48+08:00,83,0,[],no_media,['RapCaviar'],False,False
@ashliehipp Your neighbors: https://t.co/4VaGESYmbM,2020-10-05 23:02:01+08:00,0,0,[],animated_gif,['ashliehipp'],False,False
@ADAMJDAMIXO The real MVP ⭐️,2020-10-05 22:58:27+08:00,0,2,[],no_media,[],False,False
@JESSchillen_ It's a tough job having the best taste in music 🤷‍♀️,2020-10-05 22:50:49+08:00,0,1,[],no_media,['JESSchillen_'],False,False
@ValW1lkes46 https://t.co/E87t2QaqFB,2020-10-05 22:50:01+08:00,8,30,[],animated_gif,['ValW1lkes46'],False,False
@kpulkit29 @n_g_29 So we can expect to see this track on your playlist then? 👀 https://t.co/PWmRbZg0bu,2020-10-05 22:43:20+08:00,0,2,[],no_media,['kpulkit29'],True,False
@connor_skelly_ The circle is complete.,2020-10-05 22:41:07+08:00,0,2,[],no_media,['connor_skelly_'],False,False
@IAmDamonUK We can appreciate a lone wolf 🙏 https://t.co/J6e5qgXQx7,2020-10-05 22:36:30+08:00,0,1,[],animated_gif,['IAmDamonUK'],False,False
@kmoe03 Keep an eye on @SpotifyJobs 👀,2020-10-05 22:32:03+08:00,0,1,[],no_media,['kmoe03'],False,False
"@ameshaatiwari Friends appreciating friends, we love to see it ❤️",2020-10-05 22:26:07+08:00,2,2,[],no_media,['ameshaatiwari'],False,False
@clairelevanss https://t.co/6H9zK8EOGS,2020-10-05 22:24:32+08:00,0,3,[],animated_gif,['clairelevanss'],False,False
@itsmelissakay_ https://t.co/RKaVKTDAgq,2020-10-05 22:21:35+08:00,0,2,[],animated_gif,['itsmelissakay_'],False,False
@kmoe03 Consider yourself appreciated 🙏,2020-10-05 22:16:21+08:00,0,1,[],no_media,['kmoe03'],False,False
@Y2Craig @Nebbs @ThatBrianMack 👀👀,2020-10-05 22:16:14+08:00,0,2,[],no_media,['Y2Craig'],False,False
@Adorable_Alicia https://t.co/E2vlmLnnZM,2020-10-05 22:14:26+08:00,0,1,[],animated_gif,['Adorable_Alicia'],False,False
@0zoneKK We got you! https://t.co/aMiY6dFDDl,2020-10-05 22:10:34+08:00,1,7,[],no_media,[],True,False
@southtownprod Then we appreciate you 😉💚,2020-10-05 22:08:28+08:00,0,10,[],no_media,['southtownprod'],False,False
Appreciation post: Tag a friend who always adds the biggest bangers to your collaborative playlists 🙏,2020-10-05 22:05:22+08:00,27,643,[],no_media,[],False,False
"RT @spotifycharts: 🌍 These are the Top 50 Songs streamed around the world (Sept. 25-Oct. 1, 2020) #SpotifyCharts https://t.co/xdSgZfweIR",2020-10-05 21:21:13+08:00,179,0,['SpotifyCharts'],photo,['spotifycharts'],False,False
"RT @spotifycharts: 🌍 These are the Top 50 Albums streamed around the world (Sept. 25-Oct. 1, 2020) #SpotifyCharts https://t.co/6QieMB6WyP",2020-10-05 21:12:53+08:00,520,0,['SpotifyCharts'],photo,['spotifycharts'],False,False
"Introducing Weekly Music Charts 🌍 

The Top Albums and Songs streamed globally, every Monday. 

For more daily char… https://t.co/qDyebp2g6h",2020-10-05 21:11:58+08:00,1594,6267,[],no_media,[],True,False
RT @RapCaviar: Who's hip-hop's 2020 Rookie of the Year?,2020-10-03 07:20:08+08:00,429,0,[],no_media,['RapCaviar'],False,False
.@benrector and @ingridmusic join forces on the acoustic version of #ItWouldBeYou 🎶 Feel the magic now… https://t.co/NDdANLtMJU,2020-10-03 06:53:20+08:00,7,165,['ItWouldBeYou'],no_media,['benrector'],True,False
We are #Fallin' in love with @whydontwemusic's new single ❤️ https://t.co/2UK6WhL8Oh https://t.co/0xOS5JXR8w,2020-10-03 04:31:14+08:00,776,7690,['Fallin'],photo,['whydontwemusic'],True,False
"Paul, Jake, and Les are back with their new album #mamasboy. Stream @thisisLANY's enhanced album to hear the songs… https://t.co/ZwEAjPBkqh",2020-10-03 04:19:32+08:00,707,3760,['mamasboy'],no_media,['thisisLANY'],True,False
"It's time to celebrate the holidays because honestly...why not? Unwrap special videos with @DollyParton, alongside… https://t.co/xsuoe9rOgN",2020-10-03 02:59:14+08:00,27,336,[],no_media,['DollyParton'],True,False
"Dive into #TheRarities, a hand-picked compilation of fan favorites, rare songs and unreleased gems, all chosen by… https://t.co/pPDSEzRkNG",2020-10-03 02:26:07+08:00,577,3084,['TheRarities'],no_media,[],True,False
"Hit the road with @QueenWillRock and @adamlambert on their new album, Live Around The World 🎸… https://t.co/cjVu665Xg9",2020-10-03 02:19:14+08:00,334,1233,[],no_media,['QueenWillRock'],True,False
@BLACKPINK @ygofficialblink #SpotifyxBLACKPINK 💗🖤,2020-10-03 00:35:12+08:00,1284,4498,['SpotifyxBLACKPINK'],no_media,['BLACKPINK'],False,False
"Juice WRLD               Nat King Cole  
                         🤝                                   
     Continuing the smile train",2020-10-02 22:26:19+08:00,34,470,[],no_media,[],False,False
"@SawftOfLaylay @wizkidayo @HERMusicx Good point, added 😃",2020-10-02 22:11:13+08:00,1,6,[],no_media,['SawftOfLaylay'],False,False
@taketorain Of course! 😀,2020-10-02 22:08:49+08:00,0,1,[],no_media,[],False,False
"Wizkid                            Avril Lavigne 
                          🤝… https://t.co/SNeu1wtJ53",2020-10-02 22:06:25+08:00,1392,6283,[],no_media,[],True,False
"Katy Perry                           Lily Allen
                              🤝… https://t.co/ApwvAPO0zV",2020-10-02 21:58:41+08:00,672,3764,[],no_media,[],True,False
@Shawn_meandes He's back 😍,2020-10-02 12:49:57+08:00,0,2,[],no_media,['Shawn_meandes'],False,False
@l4_blink Us on the phone telling everyone to go listen to #THEALBUM 🖤💖 https://t.co/beD23gjWZI,2020-10-02 12:48:39+08:00,32,148,['THEALBUM'],animated_gif,['l4_blink'],False,False
@BLACKPINK 💚💚💚,2020-10-02 12:46:15+08:00,175,1283,[],no_media,['BLACKPINK'],False,False
@SubionHazel They came to slay 🔥 https://t.co/oTDM6WPyfY,2020-10-02 12:45:03+08:00,16,93,[],animated_gif,[],False,False
@BlinkYG7 @BLACKPINK https://t.co/9Bh93qsmX0,2020-10-02 12:43:40+08:00,15,70,[],animated_gif,['BlinkYG7'],False,False
@p0tchi31 @BLACKPINK Hell yeah 🔥 https://t.co/YemyODDrmp,2020-10-02 12:42:53+08:00,14,87,[],animated_gif,['BLACKPINK'],False,False
@PNKSANA @ygofficialblink https://t.co/CbcVKDXRqJ,2020-10-02 12:42:32+08:00,16,101,[],animated_gif,['PNKSANA'],False,False
@epifaniajennie https://t.co/CIcS68GHTH,2020-10-02 12:42:15+08:00,11,70,[],animated_gif,[],False,False
@Jenjen00383899 @ygofficialblink https://t.co/wghJOINXnc,2020-10-02 12:40:22+08:00,13,60,[],animated_gif,['Jenjen00383899'],False,False
@Iilified @BLACKPINK https://t.co/3pr4YrLznp,2020-10-02 12:39:06+08:00,24,106,[],animated_gif,['BLACKPINK'],False,False
@0920_hn @BLACKPINK https://t.co/PuJMqsluAg,2020-10-02 12:37:56+08:00,20,99,[],animated_gif,['0920_hn'],False,False
@6aishaaa Sorry we're a little excited 😆,2020-10-02 12:36:03+08:00,1,25,[],no_media,['6aishaaa'],False,False
"@rrodr307 Everyone say ""Thank you, BLACKPINK"" 🖤💖",2020-10-02 12:35:18+08:00,2640,5955,[],no_media,['rrodr307'],False,False
